,movieId,title,Annee,genres_x,titleType,isAdult,runtimeMinutes,genres_y
2811,1883,Bulworth,1998,Comedy|Drama|Romance,movie,0.0,108,"Comedy,Drama,Romance"
2812,1884,Fear and Loathing in Las Vegas,1998,Adventure|Comedy|Drama,movie,0.0,118,"Adventure,Comedy,Drama"
2813,1885,"Opposite of Sex, The",1998,Comedy|Drama|Romance,,,,
2814,1887,Almost Heroes,1998,Adventure|Comedy|Western,movie,0.0,90,"Adventure,Comedy,Western"
2815,1888,Hope Floats,1998,Comedy|Drama|Romance,movie,0.0,114,"Drama,Romance"
2816,1889,Insomnia,1997,Drama|Mystery|Thriller,movie,0.0,85,Comedy
2817,1889,Insomnia,1997,Drama|Mystery|Thriller,movie,0.0,96,"Crime,Mystery,Thriller"
2818,1889,Insomnia,1997,Drama|Mystery|Thriller,movie,0.0,\N,\N
2819,1889,Insomnia,1997,Drama|Mystery|Thriller,movie,0.0,118,"Drama,Mystery,Thriller"
2820,1889,Insomnia,1997,Drama|Mystery|Thriller,movie,0.0,\N,Thriller
2821,1889,Insomnia,1997,Drama|Mystery|Thriller,movie,0.0,\N,Drama
2822,1889,Insomnia,1997,Drama|Mystery|Thriller,movie,0.0,90,Documentary
2823,1891,"Ugly, The",1997,Horror|Thriller,,,,
2824,1892,"Perfect Murder, A",1998,Thriller,,,,
2825,1893,Beyond Silence (Jenseits der Stille),1996,Drama,,,,
2826,1894,Six Days Seven Nights,1998,Adventure|Comedy|Romance,movie,0.0,102,"Action,Adventure,Comedy"
2827,1895,Can't Hardly Wait,1998,Comedy|Drama|Romance,movie,0.0,100,"Comedy,Romance"
2828,1897,High Art,1998,Drama|Romance,movie,0.0,101,"Drama,Romance"
2829,1900,"Children of Heaven, The (Bacheha-Ye Aseman)",1997,Comedy|Drama,,,,
2830,1902,Dream for an Insomniac,1996,Drama|Romance,movie,0.0,90,"Comedy,Drama,Romance"
2831,1904,Henry Fool,1997,Comedy|Drama,movie,0.0,137,"Comedy,Drama"
2832,1906,Mr. Jealousy,1997,Comedy|Romance,movie,0.0,103,"Comedy,Romance"
2833,1907,Mulan,1998,Adventure|Animation|Children|Comedy|Drama|Musical|Romance,movie,0.0,88,"Adventure,Animation,Family"
2834,1907,Mulan,1998,Adventure|Animation|Children|Comedy|Drama|Musical|Romance,movie,0.0,92,"History,War"
2835,1907,Mulan,1998,Adventure|Animation|Children|Comedy|Drama|Musical|Romance,movie,0.0,115,"Action,Adventure,Drama"
2836,1907,Mulan,1998,Adventure|Animation|Children|Comedy|Drama|Musical|Romance,movie,0.0,\N,Action
2837,1909,"X-Files: Fight the Future, The",1998,Action|Crime|Mystery|Sci-Fi|Thriller,,,,
2838,1910,I Went Down,1997,Comedy|Crime|Drama,movie,0.0,107,"Action,Comedy,Crime"
2839,1911,Dr. Dolittle,1998,Comedy,,,,
2840,1912,Out of Sight,1998,Comedy|Crime|Drama|Romance|Thriller,movie,0.0,87,Comedy
2841,1912,Out of Sight,1998,Comedy|Crime|Drama|Romance|Thriller,movie,0.0,123,"Comedy,Crime,Drama"
2842,1912,Out of Sight,1998,Comedy|Crime|Drama|Romance|Thriller,movie,0.0,86,"Drama,Mystery"
2843,1912,Out of Sight,1998,Comedy|Crime|Drama|Romance|Thriller,movie,0.0,\N,Sport
2844,1912,Out of Sight,1998,Comedy|Crime|Drama|Romance|Thriller,movie,0.0,60,Documentary
2845,1913,Picnic at Hanging Rock,1975,Drama|Mystery,movie,0.0,115,"Drama,Mystery"
2846,1914,Smoke Signals,1998,Comedy|Drama,movie,0.0,89,"Comedy,Drama"
2847,1914,Smoke Signals,1998,Comedy|Drama,movie,0.0,75,Documentary
2848,1914,Smoke Signals,1998,Comedy|Drama,movie,0.0,\N,Thriller
2849,1916,Buffalo '66 (a.k.a. Buffalo 66),1998,Drama|Romance,,,,
2850,1917,Armageddon,1998,Action|Romance|Sci-Fi|Thriller,movie,0.0,\N,"Action,Sci-Fi"
2851,1917,Armageddon,1998,Action|Romance|Sci-Fi|Thriller,movie,0.0,151,"Action,Adventure,Sci-Fi"
2852,1917,Armageddon,1998,Action|Romance|Sci-Fi|Thriller,movie,0.0,117,"Action,Comedy,Fantasy"
2853,1917,Armageddon,1998,Action|Romance|Sci-Fi|Thriller,movie,0.0,99,Drama
2854,1917,Armageddon,1998,Action|Romance|Sci-Fi|Thriller,movie,0.0,\N,"Drama,War"
2855,1918,Lethal Weapon 4,1998,Action|Comedy|Crime|Thriller,movie,0.0,127,"Action,Crime,Thriller"
2856,1919,Madeline,1998,Children|Comedy,movie,0.0,88,"Comedy,Family"
2857,1920,Small Soldiers,1998,Animation|Children|Fantasy|War,movie,0.0,108,"Action,Adventure,Comedy"
2858,1921,Pi,1998,Drama|Sci-Fi|Thriller,movie,0.0,84,"Drama,Horror,Mystery"
2859,1922,Whatever,1998,Drama,movie,0.0,112,Drama
2860,1922,Whatever,1998,Drama,movie,0.0,120,Drama
2861,1922,Whatever,1998,Drama,movie,0.0,\N,Fantasy
2862,1923,There's Something About Mary,1998,Comedy|Romance,movie,0.0,119,"Comedy,Romance"
2863,1924,Plan 9 from Outer Space,1959,Horror|Sci-Fi,movie,0.0,79,"Horror,Sci-Fi"
2864,1926,"Broadway Melody, The",1929,Musical,,,,
2865,1927,All Quiet on the Western Front,1930,Action|Drama|War,movie,0.0,152,"Drama,War"
2866,1927,All Quiet on the Western Front,1930,Action|Drama|War,movie,0.0,\N,"Action,Drama,History"
2867,1928,Cimarron,1931,Drama|Western,movie,0.0,123,"Drama,Western"
2868,1928,Cimarron,1931,Drama|Western,movie,0.0,147,"Drama,Romance,Western"
2869,1928,Cimarron,1931,Drama|Western,movie,0.0,\N,"Action,Western"
2870,1929,Grand Hotel,1932,Drama|Romance,movie,0.0,112,"Drama,Romance"
2871,1929,Grand Hotel,1932,Drama|Romance,movie,0.0,106,Drama
2872,1929,Grand Hotel,1932,Drama|Romance,movie,0.0,101,Comedy
2873,1929,Grand Hotel,1932,Drama|Romance,movie,0.0,95,"Comedy,Drama"
2874,1931,Mutiny on the Bounty,1935,Adventure|Drama,movie,0.0,132,"Adventure,Biography,Drama"
2875,1931,Mutiny on the Bounty,1935,Adventure|Drama,movie,0.0,178,"Adventure,Drama,History"
2876,1932,"Great Ziegfeld, The",1936,Drama|Musical,,,,
2877,1933,"Life of Emile Zola, The",1937,Drama,,,,
2878,1934,You Can't Take It with You,1938,Comedy|Romance,movie,0.0,126,"Comedy,Drama,Romance"
2879,1936,Mrs. Miniver,1942,Drama|War,movie,0.0,134,"Drama,Romance,War"
2880,1937,Going My Way,1944,Comedy|Drama|Musical,movie,0.0,126,"Comedy,Drama,Music"
2881,1938,"Lost Weekend, The",1945,Drama,,,,
2882,1939,"Best Years of Our Lives, The",1946,Drama|War,,,,
2883,1940,Gentleman's Agreement,1947,Drama,movie,0.0,118,"Drama,Romance"
2884,1940,Gentleman's Agreement,1947,Drama,movie,0.0,\N,Drama
2885,1941,Hamlet,1948,Drama,movie,0.0,\N,Drama
2886,1941,Hamlet,1948,Drama,movie,0.0,\N,Drama
2887,1941,Hamlet,1948,Drama,movie,0.0,64,Drama
2888,1941,Hamlet,1948,Drama,movie,0.0,\N,Drama
2889,1941,Hamlet,1948,Drama,movie,0.0,\N,Drama
2890,1941,Hamlet,1948,Drama,movie,0.0,131,Drama
2891,1941,Hamlet,1948,Drama,movie,0.0,154,Drama
2892,1941,Hamlet,1948,Drama,movie,0.0,\N,Drama
2893,1941,Hamlet,1948,Drama,movie,0.0,140,Drama
2894,1941,Hamlet,1948,Drama,movie,0.0,120,Drama
2895,1941,Hamlet,1948,Drama,movie,0.0,191,Drama
2896,1941,Hamlet,1948,Drama,movie,0.0,\N,Drama
2897,1941,Hamlet,1948,Drama,movie,0.0,117,Drama
2898,1941,Hamlet,1948,Drama,movie,0.0,168,Drama
2899,1941,Hamlet,1948,Drama,movie,0.0,65,Drama
2900,1941,Hamlet,1948,Drama,movie,0.0,\N,Drama
2901,1941,Hamlet,1948,Drama,movie,0.0,135,Drama
2902,1941,Hamlet,1948,Drama,movie,0.0,242,Drama
2903,1941,Hamlet,1948,Drama,movie,0.0,112,"Drama,Romance,Thriller"
2904,1941,Hamlet,1948,Drama,movie,0.0,105,Drama
2905,1941,Hamlet,1948,Drama,movie,0.0,93,"Drama,Horror,Mystery"
2906,1941,Hamlet,1948,Drama,movie,0.0,131,"Drama,Thriller"
2907,1941,Hamlet,1948,Drama,movie,0.0,\N,Drama
2908,1941,Hamlet,1948,Drama,movie,0.0,108,Drama
2909,1941,Hamlet,1948,Drama,movie,0.0,\N,Drama
2910,1941,Hamlet,1948,Drama,movie,0.0,77,Drama
2911,1941,Hamlet,1948,Drama,movie,0.0,88,Drama
2912,1941,Hamlet,1948,Drama,movie,0.0,\N,Drama
2913,1941,Hamlet,1948,Drama,movie,0.0,75,Drama
2914,1941,Hamlet,1948,Drama,movie,0.0,\N,Drama
2915,1941,Hamlet,1948,Drama,movie,0.0,90,Drama
2916,1941,Hamlet,1948,Drama,movie,0.0,184,Drama
2917,1941,Hamlet,1948,Drama,movie,0.0,\N,Drama
2918,1941,Hamlet,1948,Drama,movie,0.0,\N,\N
2919,1941,Hamlet,1948,Drama,movie,0.0,217,Drama
2920,1941,Hamlet,1948,Drama,movie,0.0,\N,Drama
2921,1941,Hamlet,1948,Drama,movie,0.0,93,Drama
2922,1941,Hamlet,1948,Drama,movie,0.0,\N,Drama
2923,1941,Hamlet,1948,Drama,movie,0.0,\N,Comedy
2924,1941,Hamlet,1948,Drama,movie,0.0,\N,Drama
2925,1942,All the King's Men,1949,Drama,movie,0.0,110,"Drama,Film-Noir"
2926,1942,All the King's Men,1949,Drama,movie,0.0,100,"Action,Drama"
2927,1942,All the King's Men,1949,Drama,movie,0.0,128,"Drama,Thriller"
2928,1944,From Here to Eternity,1953,Drama|Romance|War,movie,0.0,118,"Drama,Romance,War"
2929,1945,On the Waterfront,1954,Crime|Drama,movie,0.0,108,"Crime,Drama,Thriller"
2930,1946,Marty,1955,Drama|Romance,movie,0.0,90,"Drama,Romance"
2931,1947,West Side Story,1961,Drama|Musical|Romance,movie,0.0,153,"Crime,Drama,Musical"
2932,1947,West Side Story,1961,Drama|Musical|Romance,movie,0.0,\N,"Crime,Drama,Musical"
2933,1948,Tom Jones,1963,Adventure|Comedy|Romance,movie,0.0,\N,Comedy
2934,1948,Tom Jones,1963,Adventure|Comedy|Romance,movie,0.0,129,"Adventure,Comedy,History"
2935,1948,Tom Jones,1963,Adventure|Comedy|Romance,movie,0.0,\N,Comedy
2936,1949,"Man for All Seasons, A",1966,Drama,,,,
2937,1950,In the Heat of the Night,1967,Drama|Mystery,movie,0.0,110,"Crime,Drama,Mystery"
2938,1950,In the Heat of the Night,1967,Drama|Mystery,movie,1.0,\N,Adult
2939,1950,In the Heat of the Night,1967,Drama|Mystery,movie,0.0,95,\N
2940,1951,Oliver!,1968,Drama|Musical,movie,0.0,153,"Drama,Family,Musical"
2941,1951,Oliver!,1968,Drama|Musical,movie,0.0,\N,Musical
2942,1952,Midnight Cowboy,1969,Drama,movie,0.0,113,Drama
2943,1953,"French Connection, The",1971,Action|Crime|Thriller,,,,
2944,1954,Rocky,1976,Drama,movie,0.0,76,Drama
2945,1954,Rocky,1976,Drama,movie,0.0,120,"Drama,Sport"
2946,1954,Rocky,1976,Drama,movie,0.0,151,"Action,Romance"
2947,1954,Rocky,1976,Drama,movie,0.0,125,"Action,Drama,Romance"
2948,1954,Rocky,1976,Drama,movie,0.0,\N,Drama
2949,1954,Rocky,1976,Drama,movie,0.0,136,"Action,Comedy,Drama"
2950,1954,Rocky,1976,Drama,movie,0.0,\N,Romance
2951,1954,Rocky,1976,Drama,movie,0.0,\N,"Action,Drama,Romance"
2952,1955,Kramer vs. Kramer,1979,Drama,movie,0.0,105,Drama
2953,1956,Ordinary People,1980,Drama,movie,0.0,124,Drama
2954,1956,Ordinary People,1980,Drama,movie,0.0,55,Documentary
2955,1956,Ordinary People,1980,Drama,movie,0.0,\N,\N
2956,1956,Ordinary People,1980,Drama,movie,0.0,117,Comedy
2957,1956,Ordinary People,1980,Drama,movie,0.0,79,Drama
2958,1956,Ordinary People,1980,Drama,movie,0.0,107,Drama
2959,1956,Ordinary People,1980,Drama,movie,0.0,91,Drama
2960,1956,Ordinary People,1980,Drama,movie,0.0,\N,Drama
2961,1957,Chariots of Fire,1981,Drama,movie,0.0,125,"Biography,Drama,Sport"
2962,1958,Terms of Endearment,1983,Comedy|Drama,movie,0.0,132,"Comedy,Drama"
2963,1958,Terms of Endearment,1983,Comedy|Drama,movie,0.0,\N,"Comedy,Drama,Romance"
2964,1959,Out of Africa,1985,Drama|Romance,movie,0.0,161,"Biography,Drama,Romance"
2965,1960,"Last Emperor, The",1987,Drama,,,,
2966,1961,Rain Man,1988,Drama,movie,0.0,133,Drama
2967,1962,Driving Miss Daisy,1989,Drama,movie,0.0,99,Drama
2968,1962,Driving Miss Daisy,1989,Drama,movie,0.0,100,"Comedy,Drama"
2969,1963,Take the Money and Run,1969,Comedy|Crime,movie,0.0,85,"Comedy,Crime"
2970,1964,Klute,1971,Drama|Mystery,movie,0.0,114,"Crime,Mystery,Thriller"
2971,1965,Repo Man,1984,Comedy|Sci-Fi,movie,0.0,92,"Action,Comedy,Crime"
2972,1966,Metropolitan,1990,Comedy,movie,0.0,79,"Drama,Musical,Romance"
2973,1966,Metropolitan,1990,Comedy,movie,0.0,98,"Comedy,Drama,Romance"
2974,1967,Labyrinth,1986,Adventure|Fantasy|Musical,movie,0.0,95,Drama
2975,1967,Labyrinth,1986,Adventure|Fantasy|Musical,movie,0.0,90,Drama
2976,1967,Labyrinth,1986,Adventure|Fantasy|Musical,movie,0.0,101,"Adventure,Family,Fantasy"
2977,1967,Labyrinth,1986,Adventure|Fantasy|Musical,movie,0.0,90,Drama
2978,1967,Labyrinth,1986,Adventure|Fantasy|Musical,movie,0.0,90,"Drama,Mystery"
2979,1967,Labyrinth,1986,Adventure|Fantasy|Musical,movie,0.0,115,"Adventure,Mystery,Thriller"
2980,1967,Labyrinth,1986,Adventure|Fantasy|Musical,movie,0.0,90,Drama
2981,1967,Labyrinth,1986,Adventure|Fantasy|Musical,movie,0.0,100,"Crime,Drama,Mystery"
2982,1967,Labyrinth,1986,Adventure|Fantasy|Musical,movie,0.0,145,Drama
2983,1967,Labyrinth,1986,Adventure|Fantasy|Musical,movie,0.0,\N,"Drama,Thriller"
2984,1967,Labyrinth,1986,Adventure|Fantasy|Musical,movie,0.0,75,Documentary
2985,1967,Labyrinth,1986,Adventure|Fantasy|Musical,movie,0.0,82,"Crime,Drama,Mystery"
2986,1967,Labyrinth,1986,Adventure|Fantasy|Musical,movie,0.0,123,"Action,Crime,Drama"
2987,1967,Labyrinth,1986,Adventure|Fantasy|Musical,movie,0.0,\N,"Action,Adventure,Fantasy"
2988,1967,Labyrinth,1986,Adventure|Fantasy|Musical,movie,0.0,95,\N
2989,1967,Labyrinth,1986,Adventure|Fantasy|Musical,movie,0.0,54,\N
2990,1968,"Breakfast Club, The",1985,Comedy|Drama,,,,
2991,1969,"Nightmare on Elm Street 2: Freddy's Revenge, A",1985,Horror,,,,
2992,1970,"Nightmare on Elm Street 3: Dream Warriors, A",1987,Horror|Thriller,,,,
2993,1971,"Nightmare on Elm Street 4: The Dream Master, A",1988,Horror|Thriller,,,,
2994,1972,"Nightmare on Elm Street 5: The Dream Child, A",1989,Horror,,,,
2995,1973,"Freddy's Dead: The Final Nightmare (Nightmare on Elm Street Part 6: Freddy's Dead, A)",1991,Horror,,,,
2996,1974,Friday the 13th,1980,Horror|Mystery|Thriller,movie,0.0,\N,Drama
2997,1974,Friday the 13th,1980,Horror|Mystery|Thriller,movie,0.0,95,"Horror,Mystery,Thriller"
2998,1974,Friday the 13th,1980,Horror|Mystery|Thriller,movie,0.0,97,"Horror,Mystery,Thriller"
2999,1974,Friday the 13th,1980,Horror|Mystery|Thriller,movie,0.0,\N,"Horror,Mystery,Thriller"
3000,1975,Friday the 13th Part 2,1981,Horror,movie,0.0,87,"Horror,Mystery,Thriller"
3001,1976,Friday the 13th Part 3: 3D,1982,Horror,,,,
3002,1977,Friday the 13th Part IV: The Final Chapter,1984,Horror,,,,
3003,1978,Friday the 13th Part V: A New Beginning,1985,Horror,,,,
3004,1979,Friday the 13th Part VI: Jason Lives,1986,Horror,movie,0.0,86,"Horror,Thriller"
3005,1980,Friday the 13th Part VII: The New Blood,1988,Horror,movie,0.0,88,"Horror,Thriller"
3006,1981,Friday the 13th Part VIII: Jason Takes Manhattan,1989,Horror,movie,0.0,100,"Adventure,Horror,Thriller"
3007,1982,Halloween,1978,Horror,movie,0.0,91,"Horror,Thriller"
3008,1982,Halloween,1978,Horror,movie,0.0,109,Horror
3009,1982,Halloween,1978,Horror,movie,0.0,\N,Horror
3010,1982,Halloween,1978,Horror,movie,0.0,106,"Horror,Thriller"
3011,1982,Halloween,1978,Horror,movie,0.0,\N,"Horror,Thriller"
3012,1983,Halloween II,1981,Horror,movie,0.0,92,Horror
3013,1983,Halloween II,1981,Horror,movie,0.0,\N,Horror
3014,1983,Halloween II,1981,Horror,movie,0.0,105,Horror
3015,1983,Halloween II,1981,Horror,movie,0.0,\N,Horror
3016,1984,Halloween III: Season of the Witch,1982,Horror,movie,0.0,98,"Horror,Mystery,Sci-Fi"
3017,1985,Halloween 4: The Return of Michael Myers,1988,Horror,movie,0.0,88,"Horror,Thriller"
3018,1986,Halloween 5: The Revenge of Michael Myers,1989,Horror,movie,0.0,96,"Horror,Thriller"
3019,1987,Prom Night,1980,Horror,movie,0.0,92,"Horror,Thriller"
3020,1987,Prom Night,1980,Horror,movie,0.0,88,"Horror,Mystery"
3021,1987,Prom Night,1980,Horror,movie,0.0,\N,Comedy
3022,1987,Prom Night,1980,Horror,movie,0.0,\N,\N
3023,1990,Prom Night IV: Deliver Us From Evil,1992,Horror,,,,
3024,1991,Child's Play,1988,Horror|Thriller,movie,0.0,68,"Comedy,Sci-Fi"
3025,1991,Child's Play,1988,Horror|Thriller,movie,0.0,100,"Drama,Horror,Mystery"
3026,1991,Child's Play,1988,Horror|Thriller,movie,0.0,87,"Horror,Thriller"
3027,1991,Child's Play,1988,Horror|Thriller,movie,0.0,111,Drama
3028,1991,Child's Play,1988,Horror|Thriller,movie,0.0,90,"Horror,Sci-Fi"
3029,1992,Child's Play 2,1990,Horror|Thriller,movie,0.0,84,"Horror,Thriller"
3030,1993,Child's Play 3,1991,Comedy|Horror|Thriller,movie,0.0,90,"Horror,Thriller"
3031,1994,Poltergeist,1982,Horror|Thriller,movie,0.0,114,"Horror,Thriller"
3032,1994,Poltergeist,1982,Horror|Thriller,movie,0.0,\N,\N
3033,1994,Poltergeist,1982,Horror|Thriller,movie,0.0,\N,Horror
3034,1994,Poltergeist,1982,Horror|Thriller,movie,0.0,93,"Horror,Thriller"
3035,1995,Poltergeist II: The Other Side,1986,Horror|Thriller,movie,0.0,91,Horror
3036,1996,Poltergeist III,1988,Horror|Thriller,movie,0.0,98,"Horror,Thriller"
3037,1997,"Exorcist, The",1973,Horror|Mystery,,,,
3038,1998,Exorcist II: The Heretic,1977,Horror,movie,0.0,117,Horror
3039,1999,"Exorcist III, The",1990,Horror,,,,
3040,2000,Lethal Weapon,1987,Action|Comedy|Crime|Drama,movie,0.0,109,"Action,Crime,Thriller"
3041,2001,Lethal Weapon 2,1989,Action|Comedy|Crime|Drama,movie,0.0,114,"Action,Crime,Thriller"
3042,2002,Lethal Weapon 3,1992,Action|Comedy|Crime|Drama,movie,0.0,118,"Action,Crime,Thriller"
3043,2003,Gremlins,1984,Comedy|Horror,movie,0.0,106,"Comedy,Fantasy,Horror"
3044,2004,Gremlins 2: The New Batch,1990,Comedy|Horror,movie,0.0,106,"Comedy,Fantasy,Horror"
3045,2005,"Goonies, The",1985,Action|Adventure|Children|Comedy|Fantasy,,,,
3046,2006,"Mask of Zorro, The",1998,Action|Comedy|Romance,,,,
3047,2007,Polish Wedding,1998,Comedy,movie,0.0,105,"Comedy,Drama,Romance"
3048,2008,"This World, Then the Fireworks",1997,Crime|Drama|Film-Noir,movie,0.0,100,"Crime,Drama"
3049,2009,Soylent Green,1973,Drama|Mystery|Sci-Fi|Thriller,movie,0.0,97,"Crime,Mystery,Sci-Fi"
3050,2009,Soylent Green,1973,Drama|Mystery|Sci-Fi|Thriller,movie,0.0,\N,"Sci-Fi,Thriller"
3051,2010,Metropolis,1927,Drama|Sci-Fi,movie,0.0,153,"Drama,Sci-Fi"
3052,2010,Metropolis,1927,Drama|Sci-Fi,movie,0.0,\N,Documentary
3053,2010,Metropolis,1927,Drama|Sci-Fi,movie,0.0,108,"Adventure,Animation,Drama"
3054,2010,Metropolis,1927,Drama|Sci-Fi,movie,0.0,\N,Romance
3055,2010,Metropolis,1927,Drama|Sci-Fi,movie,0.0,60,Documentary
3056,2010,Metropolis,1927,Drama|Sci-Fi,movie,0.0,\N,"Drama,Romance,Sci-Fi"
3057,2011,Back to the Future Part II,1989,Adventure|Comedy|Sci-Fi,movie,0.0,108,"Adventure,Comedy,Sci-Fi"
3058,2012,Back to the Future Part III,1990,Adventure|Comedy|Sci-Fi|Western,movie,0.0,118,"Adventure,Comedy,Sci-Fi"
3059,2013,"Poseidon Adventure, The",1972,Action|Adventure|Drama,,,,
3060,2014,Freaky Friday,1977,Children|Comedy|Fantasy,movie,0.0,95,"Comedy,Family,Fantasy"
3061,2014,Freaky Friday,1977,Children|Comedy|Fantasy,movie,0.0,97,"Comedy,Family,Fantasy"
3062,2015,"Absent-Minded Professor, The",1961,Children|Comedy|Fantasy,,,,
3063,2016,"Apple Dumpling Gang Rides Again, The",1979,Children|Comedy|Western,,,,
3064,2017,Babes in Toyland,1961,Children|Fantasy|Musical,movie,0.0,106,"Comedy,Family,Fantasy"
3065,2017,Babes in Toyland,1961,Children|Fantasy|Musical,movie,0.0,74,"Animation,Comedy,Family"
3066,2018,Bambi,1942,Animation|Children|Drama,movie,0.0,70,"Animation,Drama,Family"
3067,2018,Bambi,1942,Animation|Children|Drama,movie,0.0,\N,"Animation,Drama,Family"
3068,2018,Bambi,1942,Animation|Children|Drama,movie,0.0,58,"Biography,Documentary"
3069,2019,Seven Samurai (Shichinin no samurai),1954,Action|Adventure|Drama,,,,
3070,2020,Dangerous Liaisons,1988,Drama|Romance,movie,0.0,119,"Drama,Romance"
3071,2020,Dangerous Liaisons,1988,Drama|Romance,movie,0.0,97,\N
3072,2020,Dangerous Liaisons,1988,Drama|Romance,movie,0.0,110,"Drama,Mystery,Romance"
3073,2021,Dune,1984,Adventure|Sci-Fi,movie,0.0,137,"Action,Adventure,Sci-Fi"
3074,2021,Dune,1984,Adventure|Sci-Fi,movie,0.0,\N,"Adventure,Drama,Sci-Fi"
3075,2022,"Last Temptation of Christ, The",1988,Drama,,,,
3076,2023,"Godfather: Part III, The",1990,Crime|Drama|Mystery|Thriller,,,,
3077,2024,"Rapture, The",1991,Drama|Mystery,,,,
3078,2025,Lolita,1997,Drama|Romance,movie,0.0,153,"Crime,Drama,Romance"
3079,2025,Lolita,1997,Drama|Romance,movie,0.0,122,"Comedy,Drama"
3080,2025,Lolita,1997,Drama|Romance,movie,0.0,137,"Drama,Romance"
3081,2025,Lolita,1997,Drama|Romance,movie,0.0,\N,\N
3082,2025,Lolita,1997,Drama|Romance,movie,0.0,\N,Drama
3083,2025,Lolita,1997,Drama|Romance,movie,0.0,\N,Drama
3084,2026,Disturbing Behavior,1998,Horror|Thriller,movie,0.0,84,"Horror,Mystery,Sci-Fi"
3085,2027,Jane Austen's Mafia!,1998,Comedy|Crime,,,,
3086,2028,Saving Private Ryan,1998,Action|Drama|War,movie,0.0,169,"Drama,War"
3087,2032,"Barefoot Executive, The",1971,Children|Comedy,,,,
3088,2033,"Black Cauldron, The",1985,Adventure|Animation|Children|Fantasy,,,,
3089,2034,"Black Hole, The",1979,Children|Sci-Fi,,,,
3090,2035,Blackbeard's Ghost,1968,Children|Comedy,movie,0.0,106,"Comedy,Family,Fantasy"
3091,2036,Blank Check,1994,Children|Comedy,movie,0.0,93,"Comedy,Crime,Family"
3092,2037,Candleshoe,1977,Adventure|Children|Comedy,movie,0.0,101,"Adventure,Comedy,Drama"
3093,2038,"Cat from Outer Space, The",1978,Children|Comedy|Sci-Fi,,,,
3094,2040,"Computer Wore Tennis Shoes, The",1969,Children|Comedy,,,,
3095,2041,Condorman,1981,Action|Adventure|Children|Comedy,movie,0.0,90,"Action,Adventure,Comedy"
3096,2042,D2: The Mighty Ducks,1994,Children|Comedy,movie,0.0,106,"Comedy,Drama,Family"
3097,2043,Darby O'Gill and the Little People,1959,Adventure|Children|Fantasy,movie,0.0,93,"Adventure,Family,Fantasy"
3098,2044,"Devil and Max Devlin, The",1981,Comedy|Fantasy,,,,
3099,2046,Flight of the Navigator,1986,Adventure|Children|Sci-Fi,movie,0.0,90,"Adventure,Comedy,Family"
3100,2046,Flight of the Navigator,1986,Adventure|Children|Sci-Fi,movie,0.0,\N,"Adventure,Family,Sci-Fi"
3101,2048,"Great Mouse Detective, The",1986,Action|Animation|Children|Crime,,,,
3102,2050,Herbie Goes Bananas,1980,Adventure|Children|Comedy,movie,0.0,100,"Adventure,Comedy,Family"
3103,2051,Herbie Goes to Monte Carlo,1977,Adventure|Children|Comedy,movie,0.0,105,"Action,Adventure,Comedy"
3104,2052,Hocus Pocus,1993,Children|Comedy|Fantasy|Horror,movie,0.0,96,"Comedy,Family,Fantasy"
3105,2053,"Honey, I Blew Up the Kid",1992,Children|Comedy|Sci-Fi,movie,0.0,89,"Adventure,Comedy,Family"
3106,2054,"Honey, I Shrunk the Kids",1989,Adventure|Children|Comedy|Fantasy|Sci-Fi,movie,0.0,93,"Adventure,Comedy,Family"
3107,2055,Hot Lead and Cold Feet,1978,Action|Comedy|Western,movie,0.0,90,"Action,Comedy,Family"
3108,2056,In Search of the Castaways,1962,Adventure|Children,movie,0.0,98,"Adventure,Family,Fantasy"
3109,2056,In Search of the Castaways,1962,Adventure|Children,movie,0.0,55,"Adventure,Drama"
